A cat beside the pepper loved Victoria .	love ( agent = cat ( nmod . beside = * pepper ) , theme = Victoria )	cogs1_dobj_PP_to_subj_PP
A girl in a hole slept .	sleep ( agent = girl ( nmod . in = hole ) )	cogs1_dobj_PP_to_subj_PP
The champion beside the bed liked that the dog in a house found the raisin .	like ( agent = * champion ( nmod . beside = * bed ) , ccomp = find ( agent = * dog ( nmod . in = house ) , theme = * raisin ) )	cogs1_dobj_PP_to_subj_PP
The mouse on the stool cleaned Emma .	clean ( agent = * mouse ( nmod . on = * stool ) , theme = Emma )	cogs1_dobj_PP_to_subj_PP
The duck beside the table beside the worm rolled .	roll ( theme = * duck ( nmod . beside = * table ( nmod . beside = * worm ) ) )	cogs1_dobj_PP_to_subj_PP
A boy on a tree lent the block to Emma .	lend ( agent = boy ( nmod . on = tree ) , theme = * block , recipient = Emma )	cogs1_dobj_PP_to_subj_PP
A melon on the table beside a house was helped .	help ( theme = melon ( nmod . on = * table ( nmod . beside = house ) ) )	cogs1_dobj_PP_to_subj_PP
A cat beside a tree intended to walk .	intend ( agent = cat ( nmod . beside = tree ) , xcomp = walk ( agent = cat ( nmod . beside = tree ) ) )	cogs1_dobj_PP_to_subj_PP
A baby in a garden called the raisin .	call ( agent = baby ( nmod . in = garden ) , theme = * raisin )	cogs1_dobj_PP_to_subj_PP
The boy on the stage preferred to smirk .	prefer ( agent = * boy ( nmod . on = * stage ) , xcomp = smirk ( agent = * boy ( nmod . on = * stage ) ) )	cogs1_dobj_PP_to_subj_PP
The cookie on the bed was liked .	like ( theme = * cookie ( nmod . on = * bed ) )	cogs1_dobj_PP_to_subj_PP
The cake beside a stage was liked by the baby beside a road .	like ( theme = * cake ( nmod . beside = stage ) , agent = * baby ( nmod . beside = road ) )	cogs1_dobj_PP_to_subj_PP
A teacher on the table was lent the box beside the bed .	lend ( recipient = teacher ( nmod . on = * table ) , theme = * box ( nmod . beside = * bed ) )	cogs1_dobj_PP_to_subj_PP
A girl on a table offered a donut to Olivia .	offer ( agent = girl ( nmod . on = table ) , theme = donut , recipient = Olivia )	cogs1_dobj_PP_to_subj_PP
The girl beside a table rolled .	roll ( theme = * girl ( nmod . beside = table ) )	cogs1_dobj_PP_to_subj_PP
The boy in the garden was given a cake .	give ( recipient = * boy ( nmod . in = * garden ) , theme = cake )	cogs1_dobj_PP_to_subj_PP
A girl in the house knew a cake .	know ( agent = girl ( nmod . in = * house ) , theme = cake )	cogs1_dobj_PP_to_subj_PP
A cookie on the leaf was rolled .	roll ( theme = cookie ( nmod . on = * leaf ) )	cogs1_dobj_PP_to_subj_PP
The girl in the closet intended to cook .	intend ( agent = * girl ( nmod . in = * closet ) , xcomp = cook ( agent = * girl ( nmod . in = * closet ) ) )	cogs1_dobj_PP_to_subj_PP
The boy beside the surgeon hoped to sketch .	hope ( agent = * boy ( nmod . beside = * surgeon ) , xcomp = sketch ( agent = * boy ( nmod . beside = * surgeon ) ) )	cogs1_dobj_PP_to_subj_PP
The captain on the desk in the room nursed .	nurse ( agent = * captain ( nmod . on = * desk ( nmod . in = * room ) ) )	cogs1_dobj_PP_to_subj_PP
A cake on a surface floated .	float ( theme = cake ( nmod . on = surface ) )	cogs1_dobj_PP_to_subj_PP
The bean beside the bed was shortened by a citizen beside the table .	shorten ( theme = * bean ( nmod . beside = * bed ) , agent = citizen ( nmod . beside = * table ) )	cogs1_dobj_PP_to_subj_PP
The drink beside a road was admired .	admire ( theme = * drink ( nmod . beside = road ) )	cogs1_dobj_PP_to_subj_PP
A girl beside the bed said that the bird beside the chair gave the cake to a boy .	say ( agent = girl ( nmod . beside = * bed ) , ccomp = give ( agent = * bird ( nmod . beside = * chair ) , theme = * cake , recipient = boy ) )	cogs1_dobj_PP_to_subj_PP
The child in a drawer gave Amelia a box beside the machine .	give ( agent = * child ( nmod . in = drawer ) , recipient = Amelia , theme = box ( nmod . beside = * machine ) )	cogs1_dobj_PP_to_subj_PP
The basket on the keyboard was eaten .	eat ( theme = * basket ( nmod . on = * keyboard ) )	cogs1_dobj_PP_to_subj_PP
The girl on the stage enlarged a cake on the cookie .	enlarge ( agent = * girl ( nmod . on = * stage ) , theme = cake ( nmod . on = * cookie ) )	cogs1_dobj_PP_to_subj_PP
The researcher in a room froze .	freeze ( theme = * researcher ( nmod . in = room ) )	cogs1_dobj_PP_to_subj_PP
A cat beside the rod on the chessboard was fed the box .	feed ( recipient = cat ( nmod . beside = * rod ( nmod . on = * chessboard ) ) , theme = * box )	cogs1_dobj_PP_to_subj_PP
A boy beside the road was given a box in the hole .	give ( recipient = boy ( nmod . beside = * road ) , theme = box ( nmod . in = * hole ) )	cogs1_dobj_PP_to_subj_PP
The professor beside a table appreciated the key in a room .	appreciate ( agent = * professor ( nmod . beside = table ) , theme = * key ( nmod . in = room ) )	cogs1_dobj_PP_to_subj_PP
The cat beside the table wanted to sleep .	want ( agent = * cat ( nmod . beside = * table ) , xcomp = sleep ( agent = * cat ( nmod . beside = * table ) ) )	cogs1_dobj_PP_to_subj_PP
The donut on a table was pierced .	pierce ( theme = * donut ( nmod . on = table ) )	cogs1_dobj_PP_to_subj_PP
A monkey on the table liked that the donut in a bush was given to the teacher .	like ( agent = monkey ( nmod . on = * table ) , ccomp = give ( theme = * donut ( nmod . in = bush ) , recipient = * teacher ) )	cogs1_dobj_PP_to_subj_PP
The dog in a bun was handed the cake .	hand ( recipient = * dog ( nmod . in = bun ) , theme = * cake )	cogs1_dobj_PP_to_subj_PP
A cat on a bag cleaned a chemical in a house .	clean ( agent = cat ( nmod . on = bag ) , theme = chemical ( nmod . in = house ) )	cogs1_dobj_PP_to_subj_PP
The boy in the house appreciated that a pumpkin beside the table slid .	appreciate ( agent = * boy ( nmod . in = * house ) , ccomp = slide ( theme = pumpkin ( nmod . beside = * table ) ) )	cogs1_dobj_PP_to_subj_PP
A frog beside the table cried .	cry ( agent = frog ( nmod . beside = * table ) )	cogs1_dobj_PP_to_subj_PP
The potato beside the lamp was helped .	help ( theme = * potato ( nmod . beside = * lamp ) )	cogs1_dobj_PP_to_subj_PP
A boy on the bed sketched .	sketch ( agent = boy ( nmod . on = * bed ) )	cogs1_dobj_PP_to_subj_PP
A dog in a cylinder declared that the cake on a surface was appreciated .	declare ( agent = dog ( nmod . in = cylinder ) , ccomp = appreciate ( theme = * cake ( nmod . on = surface ) ) )	cogs1_dobj_PP_to_subj_PP
The boy on the table disintegrated .	disintegrate ( theme = * boy ( nmod . on = * table ) )	cogs1_dobj_PP_to_subj_PP
The president on a table was given a melon beside a lemon .	give ( recipient = * president ( nmod . on = table ) , theme = melon ( nmod . beside = lemon ) )	cogs1_dobj_PP_to_subj_PP
The wolf on a computer was handed a bat by the girl beside the monkey .	hand ( recipient = * wolf ( nmod . on = computer ) , theme = bat , agent = * girl ( nmod . beside = * monkey ) )	cogs1_dobj_PP_to_subj_PP
A cake beside the table was rolled .	roll ( theme = cake ( nmod . beside = * table ) )	cogs1_dobj_PP_to_subj_PP
A girl beside a rock passed Dylan a pen on a box .	pass ( agent = girl ( nmod . beside = rock ) , recipient = Dylan , theme = pen ( nmod . on = box ) )	cogs1_dobj_PP_to_subj_PP
A driver beside the bed smiled .	smile ( agent = driver ( nmod . beside = * bed ) )	cogs1_dobj_PP_to_subj_PP
A scientist on the desk admired the cake beside the chair .	admire ( agent = scientist ( nmod . on = * desk ) , theme = * cake ( nmod . beside = * chair ) )	cogs1_dobj_PP_to_subj_PP
The cake on a stage was floated .	float ( theme = * cake ( nmod . on = stage ) )	cogs1_dobj_PP_to_subj_PP
A cat on a chair stabbed a cake .	stab ( agent = cat ( nmod . on = chair ) , theme = cake )	cogs1_dobj_PP_to_subj_PP
The lamb beside a toy ran .	run ( agent = * lamb ( nmod . beside = toy ) )	cogs1_dobj_PP_to_subj_PP
A bear beside a chair napped .	nap ( agent = bear ( nmod . beside = chair ) )	cogs1_dobj_PP_to_subj_PP
A horse on the cake investigated the melon on a box .	investigate ( agent = horse ( nmod . on = * cake ) , theme = * melon ( nmod . on = box ) )	cogs1_dobj_PP_to_subj_PP
The visitor in a garden was passed the donut on a table .	pass ( recipient = * visitor ( nmod . in = garden ) , theme = * donut ( nmod . on = table ) )	cogs1_dobj_PP_to_subj_PP
A donut beside a stage was rolled by a cat in a house .	roll ( theme = donut ( nmod . beside = stage ) , agent = cat ( nmod . in = house ) )	cogs1_dobj_PP_to_subj_PP
The girl on a tree wished to run .	wish ( agent = * girl ( nmod . on = tree ) , xcomp = run ( agent = * girl ( nmod . on = tree ) ) )	cogs1_dobj_PP_to_subj_PP
The baby on the chair was fed the cake in the cot .	feed ( recipient = * baby ( nmod . on = * chair ) , theme = * cake ( nmod . in = * cot ) )	cogs1_dobj_PP_to_subj_PP
The researcher in a room ate the baby .	eat ( agent = * researcher ( nmod . in = room ) , theme = * baby )	cogs1_dobj_PP_to_subj_PP
The cat in a house dusted .	dust ( agent = * cat ( nmod . in = house ) )	cogs1_dobj_PP_to_subj_PP
A girl in the bakery preferred to read .	prefer ( agent = girl ( nmod . in = * bakery ) , xcomp = read ( agent = girl ( nmod . in = * bakery ) ) )	cogs1_dobj_PP_to_subj_PP
A child on a tray wanted to hunt .	want ( agent = child ( nmod . on = tray ) , xcomp = hunt ( agent = child ( nmod . on = tray ) ) )	cogs1_dobj_PP_to_subj_PP
A lion in the hole was given a rose by the girl in a car .	give ( recipient = lion ( nmod . in = * hole ) , theme = rose , agent = * girl ( nmod . in = car ) )	cogs1_dobj_PP_to_subj_PP
A citizen in a house rolled .	roll ( theme = citizen ( nmod . in = house ) )	cogs1_dobj_PP_to_subj_PP
The girl on the platter noticed that the politician beside a stage gave the frog a cake .	notice ( agent = * girl ( nmod . on = * platter ) , ccomp = give ( agent = * politician ( nmod . beside = stage ) , recipient = * frog , theme = cake ) )	cogs1_dobj_PP_to_subj_PP
A cat beside a stage discovered a ball .	discover ( agent = cat ( nmod . beside = stage ) , theme = ball )	cogs1_dobj_PP_to_subj_PP
A girl in the house ate .	eat ( agent = girl ( nmod . in = * house ) )	cogs1_dobj_PP_to_subj_PP
The ring on the table was given to a baby by the girl on the bed .	give ( theme = * ring ( nmod . on = * table ) , recipient = baby , agent = * girl ( nmod . on = * bed ) )	cogs1_dobj_PP_to_subj_PP
The cake in a cup was helped .	help ( theme = * cake ( nmod . in = cup ) )	cogs1_dobj_PP_to_subj_PP
A girl in a garden was served the doll by the bunny on the pedestal .	serve ( recipient = girl ( nmod . in = garden ) , theme = * doll , agent = * bunny ( nmod . on = * pedestal ) )	cogs1_dobj_PP_to_subj_PP
The girl in a bathtub was given a cake in the house .	give ( recipient = * girl ( nmod . in = bathtub ) , theme = cake ( nmod . in = * house ) )	cogs1_dobj_PP_to_subj_PP
A girl in a cage knew .	know ( agent = girl ( nmod . in = cage ) )	cogs1_dobj_PP_to_subj_PP
The child in a pyramid observed .	observe ( agent = * child ( nmod . in = pyramid ) )	cogs1_dobj_PP_to_subj_PP
A king on a table tolerated that a balloon beside the bear was liked .	tolerate ( agent = king ( nmod . on = table ) , ccomp = like ( theme = balloon ( nmod . beside = * bear ) ) )	cogs1_dobj_PP_to_subj_PP
The princess beside a machine was given the balloon beside a headmaster .	give ( recipient = * princess ( nmod . beside = machine ) , theme = * balloon ( nmod . beside = headmaster ) )	cogs1_dobj_PP_to_subj_PP
A frog in the bunker helped a cake .	help ( agent = frog ( nmod . in = * bunker ) , theme = cake )	cogs1_dobj_PP_to_subj_PP
A pony on a TV was slipped a drink by the boy in the room .	slip ( recipient = pony ( nmod . on = TV ) , theme = drink , agent = * boy ( nmod . in = * room ) )	cogs1_dobj_PP_to_subj_PP
The professor on a table was given a donut in a glass .	give ( recipient = * professor ( nmod . on = table ) , theme = donut ( nmod . in = glass ) )	cogs1_dobj_PP_to_subj_PP
A child beside a bed was wired a weapon .	wire ( recipient = child ( nmod . beside = bed ) , theme = weapon )	cogs1_dobj_PP_to_subj_PP
The monster beside a road smiled .	smile ( agent = * monster ( nmod . beside = road ) )	cogs1_dobj_PP_to_subj_PP
A girl beside the bike in the house burned the donut .	burn ( agent = girl ( nmod . beside = * bike ( nmod . in = * house ) ) , theme = * donut )	cogs1_dobj_PP_to_subj_PP
A raisin beside a vehicle rolled .	roll ( theme = raisin ( nmod . beside = vehicle ) )	cogs1_dobj_PP_to_subj_PP
The girl in the garden slid the cake .	slide ( agent = * girl ( nmod . in = * garden ) , theme = * cake )	cogs1_dobj_PP_to_subj_PP
A ball on the stage was slid by a princess on a corpse .	slide ( theme = ball ( nmod . on = * stage ) , agent = princess ( nmod . on = corpse ) )	cogs1_dobj_PP_to_subj_PP
The cat beside a trainee hoped that a bucket on the tree was eaten .	hope ( agent = * cat ( nmod . beside = trainee ) , ccomp = eat ( theme = bucket ( nmod . on = * tree ) ) )	cogs1_dobj_PP_to_subj_PP
The girl on the blanket was slipped the cake .	slip ( recipient = * girl ( nmod . on = * blanket ) , theme = * cake )	cogs1_dobj_PP_to_subj_PP
A doll on a table was eaten .	eat ( theme = doll ( nmod . on = table ) )	cogs1_dobj_PP_to_subj_PP
A plate on a chair was eaten by the customer beside the book .	eat ( theme = plate ( nmod . on = chair ) , agent = * customer ( nmod . beside = * book ) )	cogs1_dobj_PP_to_subj_PP
The girl beside the table dusted the baby .	dust ( agent = * girl ( nmod . beside = * table ) , theme = * baby )	cogs1_dobj_PP_to_subj_PP
The mother on a table was sent the spoon .	send ( recipient = * mother ( nmod . on = table ) , theme = * spoon )	cogs1_dobj_PP_to_subj_PP
The girl in the house liked a cake beside a bed .	like ( agent = * girl ( nmod . in = * house ) , theme = cake ( nmod . beside = bed ) )	cogs1_dobj_PP_to_subj_PP
The cookie in a storage was offered to Aiden by the baby beside the stage .	offer ( theme = * cookie ( nmod . in = storage ) , recipient = Aiden , agent = * baby ( nmod . beside = * stage ) )	cogs1_dobj_PP_to_subj_PP
A student on a tree sneezed .	sneeze ( agent = student ( nmod . on = tree ) )	cogs1_dobj_PP_to_subj_PP
A turkey beside a log was given the crayon on the table .	give ( recipient = turkey ( nmod . beside = log ) , theme = * crayon ( nmod . on = * table ) )	cogs1_dobj_PP_to_subj_PP
A frog in the house was wired a cake by a baby beside the chair .	wire ( recipient = frog ( nmod . in = * house ) , theme = cake , agent = baby ( nmod . beside = * chair ) )	cogs1_dobj_PP_to_subj_PP
A rose on a stage was helped .	help ( theme = rose ( nmod . on = stage ) )	cogs1_dobj_PP_to_subj_PP
A girl on a train was given a cake .	give ( recipient = girl ( nmod . on = train ) , theme = cake )	cogs1_dobj_PP_to_subj_PP
A girl on the table liked that the sailor in the house froze .	like ( agent = girl ( nmod . on = * table ) , ccomp = freeze ( theme = * sailor ( nmod . in = * house ) ) )	cogs1_dobj_PP_to_subj_PP
The wolf in the box noticed that a donkey on the table was given a balloon .	notice ( agent = * wolf ( nmod . in = * box ) , ccomp = give ( recipient = donkey ( nmod . on = * table ) , theme = balloon ) )	cogs1_dobj_PP_to_subj_PP
The girl on a plate liked that a boy beside the bag split .	like ( agent = * girl ( nmod . on = plate ) , ccomp = split ( theme = boy ( nmod . beside = * bag ) ) )	cogs1_dobj_PP_to_subj_PP
A girl in a car ate .	eat ( agent = girl ( nmod . in = car ) )	cogs1_dobj_PP_to_subj_PP
The mouse on the seat liked that the cup beside the table was valued .	like ( agent = * mouse ( nmod . on = * seat ) , ccomp = value ( theme = * cup ( nmod . beside = * table ) ) )	cogs1_dobj_PP_to_subj_PP
A girl in a room preferred to walk .	prefer ( agent = girl ( nmod . in = room ) , xcomp = walk ( agent = girl ( nmod . in = room ) ) )	cogs1_dobj_PP_to_subj_PP
The donut in a house was eaten by the girl in a soup .	eat ( theme = * donut ( nmod . in = house ) , agent = * girl ( nmod . in = soup ) )	cogs1_dobj_PP_to_subj_PP
A girl in the house forwarded Victoria a gumball in the shoe .	forward ( agent = girl ( nmod . in = * house ) , recipient = Victoria , theme = gumball ( nmod . in = * shoe ) )	cogs1_dobj_PP_to_subj_PP
The drink on the pillow was burned .	burn ( theme = * drink ( nmod . on = * pillow ) )	cogs1_dobj_PP_to_subj_PP
The girl on a bed slid .	slide ( theme = * girl ( nmod . on = bed ) )	cogs1_dobj_PP_to_subj_PP
A prisoner in the pool was forwarded the donut .	forward ( recipient = prisoner ( nmod . in = * pool ) , theme = * donut )	cogs1_dobj_PP_to_subj_PP
The cake in the trap was thrown by the girl on the bike .	throw ( theme = * cake ( nmod . in = * trap ) , agent = * girl ( nmod . on = * bike ) )	cogs1_dobj_PP_to_subj_PP
A boy in the trailer poked the girl beside a table .	poke ( agent = boy ( nmod . in = * trailer ) , theme = * girl ( nmod . beside = table ) )	cogs1_dobj_PP_to_subj_PP
The girl on the surface ate Michael .	eat ( agent = * girl ( nmod . on = * surface ) , theme = Michael )	cogs1_dobj_PP_to_subj_PP
The champion beside a table liked a cake on the computer .	like ( agent = * champion ( nmod . beside = table ) , theme = cake ( nmod . on = * computer ) )	cogs1_dobj_PP_to_subj_PP
The girl on the sock was lent the sandwich .	lend ( recipient = * girl ( nmod . on = * sock ) , theme = * sandwich )	cogs1_dobj_PP_to_subj_PP
The dog beside the keyboard on a table called .	call ( agent = * dog ( nmod . beside = * keyboard ( nmod . on = table ) ) )	cogs1_dobj_PP_to_subj_PP
The boy in the vase sent the cake on a table to a cat .	send ( agent = * boy ( nmod . in = * vase ) , theme = * cake ( nmod . on = table ) , recipient = cat )	cogs1_dobj_PP_to_subj_PP
The puppy on the seat poked the boy .	poke ( agent = * puppy ( nmod . on = * seat ) , theme = * boy )	cogs1_dobj_PP_to_subj_PP
The girl on the table preferred to walk .	prefer ( agent = * girl ( nmod . on = * table ) , xcomp = walk ( agent = * girl ( nmod . on = * table ) ) )	cogs1_dobj_PP_to_subj_PP
A pumpkin beside a house beside the dragon was painted .	paint ( theme = pumpkin ( nmod . beside = house ( nmod . beside = * dragon ) ) )	cogs1_dobj_PP_to_subj_PP
The drink in the house was adored .	adore ( theme = * drink ( nmod . in = * house ) )	cogs1_dobj_PP_to_subj_PP
The child on the pad ate the cat .	eat ( agent = * child ( nmod . on = * pad ) , theme = * cat )	cogs1_dobj_PP_to_subj_PP
A student in a pot liked the girl on a chair .	like ( agent = student ( nmod . in = pot ) , theme = * girl ( nmod . on = chair ) )	cogs1_dobj_PP_to_subj_PP
A cat on a sofa slept .	sleep ( agent = cat ( nmod . on = sofa ) )	cogs1_dobj_PP_to_subj_PP
A baby on the chair saw the bear .	see ( agent = baby ( nmod . on = * chair ) , theme = * bear )	cogs1_dobj_PP_to_subj_PP
A teacher in a glass was slipped a cookie on a stage .	slip ( recipient = teacher ( nmod . in = glass ) , theme = cookie ( nmod . on = stage ) )	cogs1_dobj_PP_to_subj_PP
A bear in the hole was given a cake on a rock .	give ( recipient = bear ( nmod . in = * hole ) , theme = cake ( nmod . on = rock ) )	cogs1_dobj_PP_to_subj_PP
A cat on the computer noticed that the teacher beside the book valued the boy .	notice ( agent = cat ( nmod . on = * computer ) , ccomp = value ( agent = * teacher ( nmod . beside = * book ) , theme = * boy ) )	cogs1_dobj_PP_to_subj_PP
A girl in a house wished to run .	wish ( agent = girl ( nmod . in = house ) , xcomp = run ( agent = girl ( nmod . in = house ) ) )	cogs1_dobj_PP_to_subj_PP
A teacher beside the table burned the producer on the road .	burn ( agent = teacher ( nmod . beside = * table ) , theme = * producer ( nmod . on = * road ) )	cogs1_dobj_PP_to_subj_PP
A giraffe in the bag was given a donut .	give ( recipient = giraffe ( nmod . in = * bag ) , theme = donut )	cogs1_dobj_PP_to_subj_PP
A strawberry beside a machine was thrown by a lion on a box .	throw ( theme = strawberry ( nmod . beside = machine ) , agent = lion ( nmod . on = box ) )	cogs1_dobj_PP_to_subj_PP
A boy beside a book was lent a cake by a producer in a house .	lend ( recipient = boy ( nmod . beside = book ) , theme = cake , agent = producer ( nmod . in = house ) )	cogs1_dobj_PP_to_subj_PP
The girl on the table was lent a brick .	lend ( recipient = * girl ( nmod . on = * table ) , theme = brick )	cogs1_dobj_PP_to_subj_PP
The wolf in the house offered the donut on the dish to Sophia .	offer ( agent = * wolf ( nmod . in = * house ) , theme = * donut ( nmod . on = * dish ) , recipient = Sophia )	cogs1_dobj_PP_to_subj_PP
The frog on a mattress ate the radio on the bike .	eat ( agent = * frog ( nmod . on = mattress ) , theme = * radio ( nmod . on = * bike ) )	cogs1_dobj_PP_to_subj_PP
A girl in a house was passed a weapon .	pass ( recipient = girl ( nmod . in = house ) , theme = weapon )	cogs1_dobj_PP_to_subj_PP
A horse in the van ate .	eat ( agent = horse ( nmod . in = * van ) )	cogs1_dobj_PP_to_subj_PP
A hero in the house yearned to run .	yearn ( agent = hero ( nmod . in = * house ) , xcomp = run ( agent = hero ( nmod . in = * house ) ) )	cogs1_dobj_PP_to_subj_PP
A girl on a boat cooked .	cook ( agent = girl ( nmod . on = boat ) )	cogs1_dobj_PP_to_subj_PP
The boy in a can slid Emma .	slide ( agent = * boy ( nmod . in = can ) , theme = Emma )	cogs1_dobj_PP_to_subj_PP
The penguin in the drawer rolled the donut beside the computer .	roll ( agent = * penguin ( nmod . in = * drawer ) , theme = * donut ( nmod . beside = * computer ) )	cogs1_dobj_PP_to_subj_PP
The cat beside the table painted .	paint ( agent = * cat ( nmod . beside = * table ) )	cogs1_dobj_PP_to_subj_PP
A girl on the rug itched to smirk .	itch ( agent = girl ( nmod . on = * rug ) , xcomp = smirk ( agent = girl ( nmod . on = * rug ) ) )	cogs1_dobj_PP_to_subj_PP
A girl on the table helped Emma .	help ( agent = girl ( nmod . on = * table ) , theme = Emma )	cogs1_dobj_PP_to_subj_PP
A purse beside a monk was adored by a tiger beside the painting .	adore ( theme = purse ( nmod . beside = monk ) , agent = tiger ( nmod . beside = * painting ) )	cogs1_dobj_PP_to_subj_PP
A balloon on a stage was eaten .	eat ( theme = balloon ( nmod . on = stage ) )	cogs1_dobj_PP_to_subj_PP
The butterfly on a stage rolled .	roll ( theme = * butterfly ( nmod . on = stage ) )	cogs1_dobj_PP_to_subj_PP
The girl on a branch floated .	float ( theme = * girl ( nmod . on = branch ) )	cogs1_dobj_PP_to_subj_PP
A cake beside the stage rolled .	roll ( theme = cake ( nmod . beside = * stage ) )	cogs1_dobj_PP_to_subj_PP
The customer in a house yearned to run .	yearn ( agent = * customer ( nmod . in = house ) , xcomp = run ( agent = * customer ( nmod . in = house ) ) )	cogs1_dobj_PP_to_subj_PP
The girl on the table was given a cake .	give ( recipient = * girl ( nmod . on = * table ) , theme = cake )	cogs1_dobj_PP_to_subj_PP
A deer beside the house slept .	sleep ( agent = deer ( nmod . beside = * house ) )	cogs1_dobj_PP_to_subj_PP
A cat on the table wished that a boy beside the road posted the glue to a girl .	wish ( agent = cat ( nmod . on = * table ) , ccomp = post ( agent = boy ( nmod . beside = * road ) , theme = * glue , recipient = girl ) )	cogs1_dobj_PP_to_subj_PP
