Emma liked a monkey that was returned a muffin .	like ( agent = Emma , theme = monkey ( nmod = return ( theme = muffin , recipient = monkey ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A dog ate a girl that was passed the sandwich .	eat ( agent = dog , theme = girl ( nmod = pass ( theme = * sandwich , recipient = girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Wyatt froze the chief that was slipped a potato .	freeze ( agent = Wyatt , theme = * chief ( nmod = slip ( theme = potato , recipient = * chief ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The girl helped the boy that was sold a cake by Levi .	help ( agent = * girl , theme = * boy ( nmod = sell ( theme = cake , agent = Levi , recipient = * boy ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A girl froze the cat that was given a cake by a lion .	freeze ( agent = girl , theme = * cat ( nmod = give ( theme = cake , agent = lion , recipient = * cat ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A girl rolled a president that was given the donut by a tourist .	roll ( agent = girl , theme = president ( nmod = give ( theme = * donut , agent = tourist , recipient = president ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The boy liked the student that was given the toy .	like ( agent = * boy , theme = * student ( nmod = give ( theme = * toy , recipient = * student ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The duke liked the girl that was sold the donut by Emma .	like ( agent = * duke , theme = * girl ( nmod = sell ( theme = * donut , agent = Emma , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A girl snapped the horse that was rented a cookie .	snap ( agent = girl , theme = * horse ( nmod = rent ( theme = cookie , recipient = * horse ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Emma cleaned a girl that was given a cake .	clean ( agent = Emma , theme = girl ( nmod = give ( theme = cake , recipient = girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A baby cooked a girl that was given the cake .	cook ( agent = baby , theme = girl ( nmod = give ( theme = * cake , recipient = girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
James found the boy that was given a raisin by a bunny .	find ( agent = James , theme = * boy ( nmod = give ( theme = raisin , agent = bunny , recipient = * boy ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A boy rolled a girl that was forwarded a box by a teacher .	roll ( agent = boy , theme = girl ( nmod = forward ( theme = box , agent = teacher , recipient = girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A baby froze the girl that was awarded a box .	freeze ( agent = baby , theme = * girl ( nmod = award ( theme = box , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Abigail rolled the girl that was lended the plant by Emma .	roll ( agent = Abigail , theme = * girl ( nmod = lend ( theme = * plant , agent = Emma , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Olivia liked the girl that was sent the cake by Noah .	like ( agent = Olivia , theme = * girl ( nmod = send ( theme = * cake , agent = Noah , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The politician pierced the bunny that was returned a cake .	pierce ( agent = * politician , theme = * bunny ( nmod = return ( theme = cake , recipient = * bunny ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The penguin drew the girl that was given a donut by a citizen .	draw ( agent = * penguin , theme = * girl ( nmod = give ( theme = donut , agent = citizen , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The resident improved a girl that was offered a cake by Logan .	improve ( agent = * resident , theme = girl ( nmod = offer ( theme = cake , agent = Logan , recipient = girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A boy slid a girl that was posted a banana .	slide ( agent = boy , theme = girl ( nmod = post ( theme = banana , recipient = girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A girl liked the baby that was sent the donut by a frog .	like ( agent = girl , theme = * baby ( nmod = send ( theme = * donut , agent = frog , recipient = * baby ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A dog appreciated a boy that was given a raisin .	appreciate ( agent = dog , theme = boy ( nmod = give ( theme = raisin , recipient = boy ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Lucas broke the girl that was offered the cup .	break ( agent = Lucas , theme = * girl ( nmod = offer ( theme = * cup , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Olivia liked a spokesman that was lended the bat .	like ( agent = Olivia , theme = spokesman ( nmod = lend ( theme = * bat , recipient = spokesman ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The cat knew the boy that was lended a strawberry .	know ( agent = * cat , theme = * boy ( nmod = lend ( theme = strawberry , recipient = * boy ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A cat sketched the girl that was rented the book .	sketch ( agent = cat , theme = * girl ( nmod = rent ( theme = * book , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A friend liked the doctor that was awarded a hammer .	like ( agent = friend , theme = * doctor ( nmod = award ( theme = hammer , recipient = * doctor ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Liam reddened the girl that was sold a flower .	redden ( agent = Liam , theme = * girl ( nmod = sell ( theme = flower , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Ella ate the girl that was given a cake .	eat ( agent = Ella , theme = * girl ( nmod = give ( theme = cake , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Emma valued a child that was given a doll by a manager .	value ( agent = Emma , theme = child ( nmod = give ( theme = doll , agent = manager , recipient = child ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A boy cleaned the dog that was given the toy .	clean ( agent = boy , theme = * dog ( nmod = give ( theme = * toy , recipient = * dog ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The deer saw a captain that was given the cake .	see ( agent = * deer , theme = captain ( nmod = give ( theme = * cake , recipient = captain ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The boy shortened the cat that was served the cake by Olivia .	shorten ( agent = * boy , theme = * cat ( nmod = serve ( theme = * cake , agent = Olivia , recipient = * cat ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Liam respected a baby that was lended a donut by Elijah .	respect ( agent = Liam , theme = baby ( nmod = lend ( theme = donut , agent = Elijah , recipient = baby ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A teacher liked a scientist that was mailed a purse .	like ( agent = teacher , theme = scientist ( nmod = mail ( theme = purse , recipient = scientist ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The girl loved the boy that was lended a donut by Olivia .	love ( agent = * girl , theme = * boy ( nmod = lend ( theme = donut , agent = Olivia , recipient = * boy ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Sofia loved the girl that was passed a hat .	love ( agent = Sofia , theme = * girl ( nmod = pass ( theme = hat , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The boy shortened the cat that was given the donut .	shorten ( agent = * boy , theme = * cat ( nmod = give ( theme = * donut , recipient = * cat ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The girl cleaned the professor that was given the cake by the coach .	clean ( agent = * girl , theme = * professor ( nmod = give ( theme = * cake , agent = * coach , recipient = * professor ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The girl liked the deer that was given the cake .	like ( agent = * girl , theme = * deer ( nmod = give ( theme = * cake , recipient = * deer ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Emma drew the patient that was given the cake .	draw ( agent = Emma , theme = * patient ( nmod = give ( theme = * cake , recipient = * patient ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A dog cleaned the girl that was rented the donut .	clean ( agent = dog , theme = * girl ( nmod = rent ( theme = * donut , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Sophia cleaned the dog that was lended the drink .	clean ( agent = Sophia , theme = * dog ( nmod = lend ( theme = * drink , recipient = * dog ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The girl helped the teacher that was brought the donut by a boy .	help ( agent = * girl , theme = * teacher ( nmod = bring ( theme = * donut , agent = boy , recipient = * teacher ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Audrey poked a boy that was sent the cake .	poke ( agent = Audrey , theme = boy ( nmod = send ( theme = * cake , recipient = boy ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Emma ate a boy that was posted the cake .	eat ( agent = Emma , theme = boy ( nmod = post ( theme = * cake , recipient = boy ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A boy liked the girl that was given a raisin by a resident .	like ( agent = boy , theme = * girl ( nmod = give ( theme = raisin , agent = resident , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Liam painted the giraffe that was lended a cookie .	paint ( agent = Liam , theme = * giraffe ( nmod = lend ( theme = cookie , recipient = * giraffe ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A frog pierced the girl that was offered a donut by Emma .	pierce ( agent = frog , theme = * girl ( nmod = offer ( theme = donut , agent = Emma , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A turkey liked a mother that was passed the donut by the lawyer .	like ( agent = turkey , theme = mother ( nmod = pass ( theme = * donut , agent = * lawyer , recipient = mother ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A bee burned a sheep that was given a cake .	burn ( agent = bee , theme = sheep ( nmod = give ( theme = cake , recipient = sheep ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A girl saw a boy that was given a wine .	see ( agent = girl , theme = boy ( nmod = give ( theme = wine , recipient = boy ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A child ate a baby that was lended the cake .	eat ( agent = child , theme = baby ( nmod = lend ( theme = * cake , recipient = baby ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Liam nursed a professor that was posted the rose .	nurse ( agent = Liam , theme = professor ( nmod = post ( theme = * rose , recipient = professor ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The boy doubled a cat that was lended a balloon by the girl .	double ( agent = * boy , theme = cat ( nmod = lend ( theme = balloon , agent = * girl , recipient = cat ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The girl dusted the frog that was rented the raisin by a baby .	dust ( agent = * girl , theme = * frog ( nmod = rent ( theme = * raisin , agent = baby , recipient = * frog ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The boy shortened a bird that was forwarded the mandarin .	shorten ( agent = * boy , theme = bird ( nmod = forward ( theme = * mandarin , recipient = bird ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Zoe froze a mouse that was sent the rose .	freeze ( agent = Zoe , theme = mouse ( nmod = send ( theme = * rose , recipient = mouse ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A cat liked a girl that was sold a crystal by Ethan .	like ( agent = cat , theme = girl ( nmod = sell ( theme = crystal , agent = Ethan , recipient = girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Liam admired a girl that was given the cake by Isabella .	admire ( agent = Liam , theme = girl ( nmod = give ( theme = * cake , agent = Isabella , recipient = girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Aria rolled a boy that was handed the melon .	roll ( agent = Aria , theme = boy ( nmod = hand ( theme = * melon , recipient = boy ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The deer liked the sheep that was brought the drink .	like ( agent = * deer , theme = * sheep ( nmod = bring ( theme = * drink , recipient = * sheep ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Emma froze the cow that was given a cake by the cat .	freeze ( agent = Emma , theme = * cow ( nmod = give ( theme = cake , agent = * cat , recipient = * cow ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The citizen ate a girl that was given the pillow .	eat ( agent = * citizen , theme = girl ( nmod = give ( theme = * pillow , recipient = girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Nathan snapped a girl that was brought a pizza .	snap ( agent = Nathan , theme = girl ( nmod = bring ( theme = pizza , recipient = girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The lion admired the girl that was given a jar .	admire ( agent = * lion , theme = * girl ( nmod = give ( theme = jar , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Michael collapsed the girl that was given the cake .	collapse ( agent = Michael , theme = * girl ( nmod = give ( theme = * cake , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Emma helped a frog that was lended the donut .	help ( agent = Emma , theme = frog ( nmod = lend ( theme = * donut , recipient = frog ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The deer threw the child that was given the cake .	throw ( agent = * deer , theme = * child ( nmod = give ( theme = * cake , recipient = * child ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Avery ate a girl that was offered a book .	eat ( agent = Avery , theme = girl ( nmod = offer ( theme = book , recipient = girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Liam burned a chicken that was lended the cake .	burn ( agent = Liam , theme = chicken ( nmod = lend ( theme = * cake , recipient = chicken ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A teacher liked a cow that was given a block .	like ( agent = teacher , theme = cow ( nmod = give ( theme = block , recipient = cow ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Charlotte decomposed the boy that was passed a cake .	decompose ( agent = Charlotte , theme = * boy ( nmod = pass ( theme = cake , recipient = * boy ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Harper examined the cat that was slipped the donut .	examine ( agent = Harper , theme = * cat ( nmod = slip ( theme = * donut , recipient = * cat ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Emma liked the coach that was served a cake .	like ( agent = Emma , theme = * coach ( nmod = serve ( theme = cake , recipient = * coach ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Emma cleaned a girl that was given a rose by a producer .	clean ( agent = Emma , theme = girl ( nmod = give ( theme = rose , agent = producer , recipient = girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The girl adored the penguin that was sent the beer .	adore ( agent = * girl , theme = * penguin ( nmod = send ( theme = * beer , recipient = * penguin ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The mouse worshipped a girl that was offered the raisin .	worship ( agent = * mouse , theme = girl ( nmod = offer ( theme = * raisin , recipient = girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Emma drew a giraffe that was given a strawberry by a boy .	draw ( agent = Emma , theme = giraffe ( nmod = give ( theme = strawberry , agent = boy , recipient = giraffe ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Isabella rolled a dog that was given the button .	roll ( agent = Isabella , theme = dog ( nmod = give ( theme = * button , recipient = dog ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Olivia held the governor that was handed a drink .	hold ( agent = Olivia , theme = * governor ( nmod = hand ( theme = drink , recipient = * governor ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The boy liked a cat that was served the hamburger .	like ( agent = * boy , theme = cat ( nmod = serve ( theme = * hamburger , recipient = cat ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The dog painted the girl that was given a gumball .	paint ( agent = * dog , theme = * girl ( nmod = give ( theme = gumball , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Emma cooked a baby that was given a ball .	cook ( agent = Emma , theme = baby ( nmod = give ( theme = ball , recipient = baby ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The cat dusted a dog that was given the cake by a boy .	dust ( agent = * cat , theme = dog ( nmod = give ( theme = * cake , agent = boy , recipient = dog ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A girl rolled the hen that was forwarded the donut .	roll ( agent = girl , theme = * hen ( nmod = forward ( theme = * donut , recipient = * hen ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The baby inflated the girl that was fed a leaf .	inflate ( agent = * baby , theme = * girl ( nmod = feed ( theme = leaf , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A boy packed a tiger that was lended the cake .	pack ( agent = boy , theme = tiger ( nmod = lend ( theme = * cake , recipient = tiger ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Emma found a frog that was given a cake .	find ( agent = Emma , theme = frog ( nmod = give ( theme = cake , recipient = frog ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Liam floated the director that was mailed the cake by a girl .	float ( agent = Liam , theme = * director ( nmod = mail ( theme = * cake , agent = girl , recipient = * director ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Olivia cleaned the teacher that was lended the raisin .	clean ( agent = Olivia , theme = * teacher ( nmod = lend ( theme = * raisin , recipient = * teacher ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Emma liked a cat that was forwarded the cookie .	like ( agent = Emma , theme = cat ( nmod = forward ( theme = * cookie , recipient = cat ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A hero rolled a sheep that was lended a hat by the child .	roll ( agent = hero , theme = sheep ( nmod = lend ( theme = hat , agent = * child , recipient = sheep ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Natalie ate a dog that was passed the donut by Liam .	eat ( agent = Natalie , theme = dog ( nmod = pass ( theme = * donut , agent = Liam , recipient = dog ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Noah rolled the girl that was given a brush by the lawyer .	roll ( agent = Noah , theme = * girl ( nmod = give ( theme = brush , agent = * lawyer , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Aurora burned a girl that was given the raisin .	burn ( agent = Aurora , theme = girl ( nmod = give ( theme = * raisin , recipient = girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Sophia studied a boy that was sent a donut .	study ( agent = Sophia , theme = boy ( nmod = send ( theme = donut , recipient = boy ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Evelyn liked the bird that was served a donut by Caleb .	like ( agent = Evelyn , theme = * bird ( nmod = serve ( theme = donut , agent = Caleb , recipient = * bird ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The boy liked the girl that was given the cookie .	like ( agent = * boy , theme = * girl ( nmod = give ( theme = * cookie , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A cat stabbed the girl that was given the book .	stab ( agent = cat , theme = * girl ( nmod = give ( theme = * book , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The boy examined the girl that was given the cracker .	examine ( agent = * boy , theme = * girl ( nmod = give ( theme = * cracker , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Liam ate a boy that was offered the crayon .	eat ( agent = Liam , theme = boy ( nmod = offer ( theme = * crayon , recipient = boy ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The cat drew a girl that was lended a crayon .	draw ( agent = * cat , theme = girl ( nmod = lend ( theme = crayon , recipient = girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Emily hunted the teacher that was posted the donut by Charlotte .	hunt ( agent = Emily , theme = * teacher ( nmod = post ( theme = * donut , agent = Charlotte , recipient = * teacher ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Emma packed a champion that was promised the drink by Alexander .	pack ( agent = Emma , theme = champion ( nmod = promise ( theme = * drink , agent = Alexander , recipient = champion ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Olivia ate the baby that was given the cake .	eat ( agent = Olivia , theme = * baby ( nmod = give ( theme = * cake , recipient = * baby ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
A cat helped the girl that was loaned a box by a bear .	help ( agent = cat , theme = * girl ( nmod = loan ( theme = box , agent = bear , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The girl liked the hero that was served the cake .	like ( agent = * girl , theme = * hero ( nmod = serve ( theme = * cake , recipient = * hero ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
The giraffe drew the butterfly that was sent the penny by Noah .	draw ( agent = * giraffe , theme = * butterfly ( nmod = send ( theme = * penny , agent = Noah , recipient = * butterfly ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Emma ate the girl that was sold a rose .	eat ( agent = Emma , theme = * girl ( nmod = sell ( theme = rose , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Emma sketched a girl that was fed the hamburger by a hen .	sketch ( agent = Emma , theme = girl ( nmod = feed ( theme = * hamburger , agent = hen , recipient = girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Scarlett poked the girl that was rented the cake by the citizen .	poke ( agent = Scarlett , theme = * girl ( nmod = rent ( theme = * cake , agent = * citizen , recipient = * girl ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
Liam poked the mouse that was lended the cake .	poke ( agent = Liam , theme = * mouse ( nmod = lend ( theme = * cake , recipient = * mouse ) ) )	recipient-extracted_obj-modif_main-theme-RC-recipient
